data,valor,selic_aa,num_indice
1988-11-24,1.133151,1610.69,1.4105503516579607e-06
1988-11-23,1.168027,1765.98,1.394264960468153e-06
1988-11-22,1.193753,1889.45,1.377817225998282e-06
1988-11-21,1.195205,1896.66,1.3615439842216655e-06
1988-11-18,1.196274,1901.98,1.3454487308709267e-06
1988-11-17,1.196411,1902.66,1.3295419447937995e-06
1988-11-16,1.196521,1903.21,1.3138217911599941e-06
1988-11-14,1.222466,2036.89,1.2979547358192144e-06
1988-11-11,1.233699,2097.49,1.2821370241733578e-06
1988-11-10,1.234877,2103.94,1.2664973398183294e-06
1988-11-09,1.236082,2110.56,1.2510335394235518e-06
1988-11-08,1.236658,2113.73,1.2357515193987853e-06
1988-11-07,1.238356,2123.11,1.2206357039211354e-06
1988-11-04,1.236822,2114.64,1.2057230559066105e-06
1988-11-03,1.235699,2108.46,1.19100580903443e-06
1988-11-02,1.238466,2123.72,1.1764360485612554e-06
1988-11-01,1.23926,2128.12,1.1620354085571696e-06
1988-10-28,1.310384,2559.49,1.1470052354723772e-06
1988-10-27,1.347288,2815.13,1.1317572064408644e-06
1988-10-26,1.465863,3814.07,1.1154068698364734e-06
1988-10-25,1.463589,3792.02,1.0993173815648027e-06
1988-10-24,1.452712,3688.28,1.0835761409362845e-06
1988-10-21,1.443425,3601.89,1.068158080167625e-06
1988-10-20,1.423562,3423.65,1.0531656146799745e-06
1988-10-19,1.411507,3319.67,1.038507015461248e-06
1988-10-18,1.406,3273.19,1.0241080561911995e-06
1988-10-17,1.405918,3272.5,1.0099095559602346e-06
1988-10-14,1.4,3223.26,9.95966031518969e-07
1988-10-13,1.666575,6340.28,9.796396028084637e-07
1988-10-12,1.329644,2689.99,9.667848066341413e-07
1988-10-11,1.308082,2544.3,9.543017571235245e-07
1988-10-07,1.285753,2401.42,9.421875524028781e-07
1988-10-06,1.284384,2392.92,9.302397025022912e-07
1988-10-05,1.283808,2389.35,9.184485860783307e-07
1988-10-04,1.283589,2387.99,9.06808886954362e-07
1988-10-03,1.283315,2386.29,8.953191223592571e-07
1988-09-30,1.285616,2400.57,8.839548572812721e-07
1988-09-29,1.282822,2383.25,8.727589139264623e-07
1988-09-28,1.283342,2386.46,8.617003514027629e-07
1988-09-27,1.150493,1686.23,8.518993094801456e-07
1988-09-26,1.133726,1613.14,8.423493755981518e-07
1988-09-23,1.135945,1622.64,8.328882234680773e-07
1988-09-22,1.132356,1607.31,8.235625633680256e-07
1988-09-21,1.13211,1606.26,8.143433014183386e-07
1988-09-20,1.127397,1586.34,8.052647705530665e-07
1988-09-19,1.128877,1592.57,7.962757962328273e-07
1988-09-16,1.114027,1531.08,7.87502802388463e-07
1988-09-15,1.106685,1501.5,7.788830208293973e-07
1988-09-14,1.101671,1481.61,7.703957937840585e-07
1988-09-13,1.101562,1481.18,7.620018707367335e-07
1988-09-12,1.106384,1500.3,7.536634588145626e-07
1988-09-09,1.103781,1489.95,7.454354835795533e-07
1988-09-08,1.054384,1305.72,7.376577384109861e-07
1988-09-06,1.03463,1238.15,7.301038647946612e-07
1988-09-05,0.998274,1122.13,7.228874671607368e-07
1988-09-02,0.967836,1032.73,7.159581662825147e-07
1988-09-01,0.955342,997.96,7.091830428176002e-07
1988-08-31,0.955342,997.96,7.0247203245332e-07
1988-08-30,0.834137,711.17,6.966609259057971e-07
1988-08-29,0.827205,697.24,6.90945391083485e-07
1988-08-26,0.821589,686.12,6.853149190928591e-07
1988-08-25,0.822137,687.2,6.797266349282589e-07
1988-08-24,0.812082,667.66,6.742511626019776e-07
1988-08-23,0.813781,670.93,6.688085258918893e-07
1988-08-22,0.815397,674.05,6.633991888083219e-07
1988-08-19,0.815479,674.21,6.580330673311803e-07
1988-08-18,0.831014,704.86,6.52609788622358e-07
1988-08-17,0.828219,699.26,6.472491481996305e-07
1988-08-16,0.832822,708.51,6.419032368246427e-07
1988-08-15,0.835699,714.34,6.365833164151941e-07
1988-08-12,0.836329,715.63,6.313035418169519e-07
1988-08-11,0.861973,769.6,6.259083805716868e-07
1988-08-10,0.932658,937.51,6.20124737596514e-07
1988-08-09,1.002411,1134.81,6.139702324497124e-07
1988-08-08,1.00274,1135.82,6.078748283954597e-07
1988-08-05,1.002849,1136.16,6.018392891030822e-07
1988-08-04,1.002877,1136.24,5.958635109998721e-07
1988-08-03,1.002877,1136.24,5.899470675472661e-07
1988-08-02,1.003233,1137.34,5.840873108955494e-07
1988-08-01,1.001616,1132.36,5.782950154931673e-07
1988-07-29,1.313973,2583.34,5.707949243024626e-07
1988-07-28,1.313918,2582.97,5.633924100166205e-07
1988-07-27,1.314959,2589.93,5.560801835952185e-07
1988-07-26,1.314767,2588.64,5.488639021350347e-07
1988-07-25,1.265342,2277.55,5.420056766657982e-07
1988-07-22,1.24337,2151.03,5.353493040243506e-07
1988-07-21,1.241342,2139.7,5.287852703733922e-07
1988-07-20,1.24137,2139.85,5.223015753079913e-07
1988-07-19,1.076411,1385.09,5.167393362512559e-07
1988-07-18,1.047644,1282.29,5.113818747236264e-07
1988-07-15,1.018192,1184.39,5.062275067481176e-07
1988-07-14,0.956055,999.91,5.014335264468462e-07
1988-07-13,0.922904,912.54,4.96848095499557e-07
1988-07-12,0.909781,879.9,4.923686193507415e-07
1988-07-11,0.912493,886.56,4.879164162070018e-07
1988-07-08,0.882575,815.53,4.836478610969255e-07
1988-07-07,0.858849,762.84,4.795294274049525e-07
1988-07-06,0.848603,741.03,4.754943679338349e-07
1988-07-05,0.842,727.27,4.715241347194967e-07
1988-07-04,0.835945,714.84,4.676151294258181e-07
1988-07-01,0.827562,697.95,4.637770864932924e-07
1988-06-30,0.87063,788.61,4.5977415476962163e-07
1988-06-29,0.969151,1036.46,4.553610189013293e-07
1988-06-28,0.968384,1034.28,4.5099366837576526e-07
1988-06-27,0.967397,1031.49,4.4667257132098327e-07
1988-06-24,0.975288,1054.0,4.4235830386637106e-07
1988-06-23,0.933342,939.28,4.382677667270455e-07
1988-06-22,0.835479,713.89,4.3463647029141945e-07
1988-06-21,0.829753,702.33,4.310597391738323e-07
1988-06-20,0.82811,699.04,4.2751940820256605e-07
1988-06-17,0.828658,700.14,4.2400584980766685e-07
1988-06-16,0.810712,665.04,4.2059602734247806e-07
1988-06-15,0.809342,662.42,4.172192963450531e-07
1988-06-14,0.809781,663.26,4.1386787294484164e-07
1988-06-13,0.793452,632.73,4.1060988063474763e-07
1988-06-10,0.782411,612.78,4.074221648009072e-07
1988-06-09,0.78074,609.81,4.042658992193421e-07
1988-06-08,0.780055,608.59,4.0113681146467135e-07
1988-06-07,0.779918,608.35,3.980324844724237e-07
1988-06-06,0.780027,608.54,3.949517541530563e-07
1988-06-03,0.775918,601.3,3.9191084734455735e-07
1988-06-02,0.77326,596.65,3.8890361127997384e-07
1988-06-01,0.773096,596.37,3.859200785892038e-07
1988-05-31,0.774301,598.47,3.8295485531495163e-07
1988-05-27,0.773233,596.61,3.800164427739969e-07
1988-05-26,0.770027,591.05,3.7711257413277955e-07
1988-05-25,0.769233,589.67,3.7423384390826856e-07
1988-05-24,0.793205,632.28,3.7128876287669254e-07
1988-05-23,0.806685,657.38,3.6831760004477134e-07
1988-05-20,0.87474,797.78,3.6512371684404965e-07
1988-05-19,0.873726,795.51,3.619611680092491e-07
1988-05-18,0.874082,796.31,3.588247454973113e-07
1988-05-17,0.872904,793.68,3.5571965440522197e-07
1988-05-16,0.884822,820.68,3.5259977403263093e-07
1988-05-12,0.890082,832.86,3.494890350397683e-07
1988-05-11,0.898055,851.62,3.4637836679782214e-07
1988-05-10,0.884247,819.36,3.4334237217216096e-07
1988-05-09,0.918247,900.84,3.402183275856555e-07
1988-05-06,0.921096,907.98,3.3711319146361185e-07
1988-05-05,0.920411,906.26,3.3403866286633715e-07
1988-05-04,0.919288,903.44,3.3099585766631364e-07
1988-05-03,0.879151,807.73,3.281112642059345e-07
1988-05-02,0.876712,802.22,3.2525967361618065e-07
1988-04-29,0.90263,862.56,3.2235004540137427e-07
1988-04-28,0.973671,1049.35,3.192416817264911e-07
1988-04-27,1.052137,1297.87,3.1591779372908374e-07
1988-04-26,1.073151,1373.07,3.1256351523965424e-07
1988-04-25,1.066795,1349.91,3.0926429915943636e-07
1988-04-22,1.023041,1200.02,3.061324387962508e-07
1988-04-21,1.023479,1201.44,3.0303098034888587e-07
1988-04-20,1.016,1177.39,2.9998315152934775e-07
1988-04-19,0.998959,1124.22,2.9701608264036434e-07
1988-04-15,0.994466,1110.57,2.9409144322854717e-07
1988-04-14,0.996027,1115.29,2.9119110123861323e-07
1988-04-13,0.984247,1080.09,2.8835299553069226e-07
1988-04-12,0.970384,1039.96,2.8558175586486056e-07
1988-04-11,0.952082,989.06,2.8288842608006893e-07
1988-04-08,0.921753,909.64,2.8030470901557664e-07
1988-04-07,0.921753,909.64,2.777445899255997e-07
1988-04-06,0.904822,867.84,2.752540308981465e-07
1988-04-05,0.887096,825.93,2.72833733759317e-07
1988-04-04,0.870384,788.07,2.7047952326553746e-07
1988-03-30,0.722027,512.86,2.685405877162673e-07
1988-03-29,0.720137,509.97,2.666205544540387e-07
1988-03-28,0.702055,482.99,2.647617811315158e-07
1988-03-25,0.686466,460.68,2.6295667297679894e-07
1988-03-24,0.674329,443.91,2.611953569383104e-07
1988-03-23,0.665233,431.66,2.59469281651899e-07
1988-03-22,0.665534,432.06,2.5775384219577976e-07
1988-03-21,0.666,432.68,2.5604855879421026e-07
1988-03-18,0.66411,430.17,2.543593330276404e-07
1988-03-17,0.662164,427.59,2.5268613639941254e-07
1988-03-16,0.661534,426.76,2.5102551725410087e-07
1988-03-15,0.661096,426.18,2.493768965659791e-07
1988-03-14,0.660137,424.92,2.4774146350106703e-07
1988-03-11,0.66,424.74,2.4611709070243104e-07
1988-03-10,0.738274,538.29,2.443133884767879e-07
1988-03-09,0.737753,537.45,2.425241592164438e-07
1988-03-08,0.737205,536.58,2.4074934302221686e-07
1988-03-07,0.736932,536.15,2.389881627745193e-07
1988-03-04,0.736986,536.23,2.372397391108359e-07
1988-03-03,0.737233,536.63,2.3550352937611056e-07
1988-03-02,0.748055,554.1,2.3375491405378556e-07
1988-03-01,0.75811,570.75,2.3199612820624122e-07
1988-02-29,0.937151,949.21,2.298421601044012e-07
1988-02-26,0.937178,949.28,2.2770812960948963e-07
1988-02-25,0.935726,945.48,2.255971583436073e-07
1988-02-24,0.934247,941.63,2.2350903191818263e-07
1988-02-23,0.926877,922.64,2.2145640344958124e-07
1988-02-22,0.926356,921.31,2.1942375829915156e-07
1988-02-19,0.929479,929.3,2.1740304267215286e-07
1988-02-18,0.930247,931.28,2.1539929717218753e-07
1988-02-17,0.933616,939.99,2.134068962437525e-07
1988-02-12,0.933616,939.99,2.114329246301376e-07
1988-02-11,0.934932,943.41,2.09474480678441e-07
1988-02-10,0.832822,708.51,2.07744340110248e-07
1988-02-09,0.831726,706.3,2.0603072896941975e-07
1988-02-08,0.831014,704.86,2.0433269566189202e-07
1988-02-05,0.825014,692.88,2.0266071637926286e-07
1988-02-04,0.828986,700.79,2.0099450011255974e-07
1988-02-03,0.83263,708.12,1.9933477894264951e-07
1988-02-02,0.836411,715.79,1.9768135038309676e-07
1988-02-01,0.842932,729.2,1.9602895955375115e-07
1988-01-29,0.914329,891.09,1.9425284941819427e-07
1988-01-28,0.913233,888.39,1.9249492226474823e-07
1988-01-27,0.908877,877.69,1.9076113815511817e-07
1988-01-26,0.903945,865.72,1.8905221015404126e-07
1988-01-25,0.903397,864.4,1.8735960906652257e-07
1988-01-22,0.894658,843.58,1.8569824486299622e-07
1988-01-21,0.807205,658.36,1.8421128218265373e-07
1988-01-20,0.799315,643.55,1.827505297854988e-07
1988-01-19,0.782438,612.83,1.8133172149050293e-07
1988-01-18,0.766164,584.4,1.799529864910834e-07
1988-01-15,0.766164,584.4,1.7858473454550022e-07
1988-01-14,0.756795,568.55,1.7724336561668143e-07
1988-01-13,0.701342,481.95,1.7600894098976498e-07
1988-01-12,0.69411,471.51,1.747956667870295e-07
1988-01-11,0.687808,462.57,1.7360162095000573e-07
1988-01-08,0.682137,454.64,1.724254432044939e-07
1988-01-07,0.683589,456.66,1.712547644725834e-07
1988-01-06,0.676411,446.75,1.7010416121466962e-07
1988-01-05,0.670767,439.08,1.689707611094983e-07
1988-01-04,0.663671,429.59,1.6785674457421514e-07
1987-12-31,0.591562,342.09,1.6686960738736232e-07
1987-12-30,0.591562,342.09,1.658882753877133e-07
1987-12-29,0.580548,330.06,1.6493077308319426e-07
1987-12-28,0.577233,326.5,1.639842021535771e-07
1987-12-24,0.571041,319.94,1.630531020888777e-07
1987-12-23,0.571041,319.94,1.621272887976547e-07
1987-12-22,0.585781,335.73,1.6118310877126333e-07
1987-12-21,0.596685,347.8,1.6022705795053118e-07
1987-12-18,0.611151,364.32,1.5925377690046623e-07
1987-12-17,0.62274,378.0,1.582681776509626e-07
1987-12-16,0.62926,385.87,1.5727848704339335e-07
1987-12-15,0.632192,389.45,1.5629043143907004e-07
1987-12-14,0.634548,392.34,1.553049470039554e-07
1987-12-11,0.636685,394.99,1.5432239943511192e-07
1987-12-10,0.639863,398.94,1.5334122566831388e-07
1987-12-09,0.640027,399.15,1.5236604186156855e-07
1987-12-08,0.636959,395.33,1.514016752648185e-07
1987-12-07,0.633918,391.57,1.5044795857478042e-07
1987-12-04,0.632685,390.05,1.4950208133150817e-07
1987-12-03,0.624822,380.5,1.4857375979408755e-07
1987-12-02,0.619562,374.21,1.4765892122854557e-07
1987-12-01,0.618055,372.42,1.4675191368839876e-07
1987-11-30,0.693699,470.92,1.4574091045001608e-07
1987-11-27,0.693014,469.95,1.4473785683882312e-07
1987-11-26,0.677616,448.4,1.4376369106596955e-07
1987-11-25,0.665589,432.13,1.4281314249894225e-07
1987-11-24,0.665726,432.32,1.418686857719004e-07
1987-11-23,0.656959,420.76,1.4094274969294512e-07
1987-11-20,0.629671,386.37,1.4006082728119536e-07
1987-11-19,0.61874,373.23,1.3919954402251047e-07
1987-11-18,0.617781,372.1,1.383448756661712e-07
1987-11-17,0.615205,369.06,1.3749897509642922e-07
1987-11-16,0.616904,371.06,1.3665593914162695e-07
1987-11-13,0.600658,352.28,1.35840005282696e-07
1987-11-12,0.585726,335.67,1.350489882458034e-07
1987-11-11,0.579918,329.38,1.342703304309747e-07
1987-11-10,0.564301,312.9,1.3351689326709953e-07
1987-11-09,0.552849,301.22,1.3278280485826864e-07
1987-11-06,0.544877,293.28,1.320632227321424e-07
1987-11-05,0.539041,287.57,1.313551645396562e-07
1987-11-04,0.535973,284.6,1.3065488960817659e-07
1987-11-03,0.531342,280.17,1.2996433451388383e-07
1987-10-30,0.491863,244.34,1.293282168665575e-07
1987-10-29,0.490932,243.54,1.2869640503140866e-07
1987-10-28,0.488274,241.25,1.280710673082201e-07
1987-10-27,0.48789,240.93,1.2744925513733058e-07
1987-10-26,0.499178,250.71,1.2681621648420906e-07
1987-10-23,0.503068,254.15,1.261814380474525e-07
1987-10-22,0.50274,253.86,1.2555024673700686e-07
1987-10-21,0.503205,254.27,1.2492163482448827e-07
1987-10-20,0.502959,254.05,1.242964745192112e-07
1987-10-19,0.503425,254.47,1.2367386934247387e-07
1987-10-16,0.429151,194.22,1.2314538967124583e-07
1987-10-15,0.412904,182.46,1.226390083004131e-07
1987-10-14,0.394,169.37,1.2215770693508882e-07
1987-10-13,0.368384,152.6,1.217093491662562e-07
1987-10-09,0.36211,148.65,1.2127021758137228e-07
1987-10-08,0.358,146.1,1.2083761890568993e-07
1987-10-07,0.357753,145.94,1.2040685975271879e-07
1987-10-06,0.352301,142.6,1.1998415437700703e-07
1987-10-05,0.349644,140.99,1.1956609868691416e-07
1987-10-02,0.34811,140.06,1.1915132102329996e-07
1987-10-01,0.343781,137.46,1.1874310479022108e-07
1987-09-30,0.322795,125.27,1.1836104126706306e-07
1987-09-29,0.315288,121.06,1.1798903599525435e-07
1987-09-28,0.304027,114.9,1.176314047642916e-07
1987-09-25,0.301781,113.69,1.1727748360150415e-07
1987-09-24,0.300822,113.17,1.169257452361698e-07
1987-09-23,0.301753,113.67,1.1657397975503957e-07
1987-09-22,0.299945,112.7,1.1622536757626296e-07
1987-09-21,0.334521,132.0,1.1583786558991294e-07
1987-09-18,0.363342,149.42,1.1541850169747528e-07
1987-09-17,0.368356,152.58,1.1499491104295391e-07
1987-09-16,0.369425,153.26,1.1457165470755054e-07
1987-09-15,0.368877,152.91,1.141505794745024e-07
1987-09-14,0.368603,152.74,1.1373136226126651e-07
1987-09-11,0.368685,152.79,1.1331359204443746e-07
1987-09-10,0.4,173.46,1.1286214347055525e-07
1987-09-09,0.424521,190.82,1.1238504535217572e-07
1987-09-08,0.434685,198.33,1.1189863875430657e-07
1987-09-04,0.438767,201.4,1.114098092764386e-07
1987-09-03,0.438822,201.44,1.1092305451017596e-07
1987-09-02,0.438548,201.24,1.104387276787155e-07
1987-09-01,0.434356,198.08,1.099611050213888e-07
1987-08-31,0.438548,201.24,1.0948097838032147e-07
1987-08-28,0.439644,202.07,1.0900175868835364e-07
1987-08-27,0.435397,198.86,1.0852922569555198e-07
1987-08-26,0.426986,192.62,1.0806779135595286e-07
1987-08-25,0.415014,183.96,1.0762114852262318e-07
1987-08-24,0.40137,174.4,1.0719091634170248e-07
1987-08-21,0.38189,161.31,1.0678312227604252e-07
1987-08-20,0.365233,150.61,1.0639453432648587e-07
1987-08-19,0.363288,149.38,1.0600941484348925e-07
1987-08-18,0.361671,148.37,1.0562739120145702e-07
1987-08-17,0.361397,148.2,1.0524703158671359e-07
1987-08-14,0.354685,144.06,1.0487505549612715e-07
1987-08-13,0.351808,142.3,1.0450739013703385e-07
1987-08-12,0.345178,138.3,1.0414789451769554e-07
1987-08-11,0.34137,136.03,1.0379357439279086e-07
1987-08-10,0.334795,132.16,1.0344723821162028e-07
1987-08-07,0.331397,130.19,1.0310554951369837e-07
1987-08-06,0.330301,129.56,1.0276611201804166e-07
1987-08-05,0.333562,131.45,1.0242446293099973e-07
1987-08-04,0.33663,133.24,1.0208082823889914e-07
1987-08-03,0.340301,135.4,1.0173462429507676e-07
1987-07-31,0.339863,135.14,1.0139003707337808e-07
1987-07-30,0.35,141.2,1.0103640963963933e-07
1987-07-29,0.359753,147.18,1.0067423107312681e-07
1987-07-28,0.363233,149.35,1.0030987251389841e-07
1987-07-27,0.361726,148.41,9.994833340540437e-08
1987-07-24,0.360438,147.61,9.958937545231157e-08
1987-07-23,0.357342,145.69,9.923476794783143e-08
1987-07-22,0.353452,143.3,9.88852560326788e-08
1987-07-21,0.351315,142.0,9.853907348665913e-08
1987-07-20,0.350603,141.57,9.819479957351042e-08
1987-07-17,0.350082,141.25,9.785223650690232e-08
1987-07-16,0.358384,146.33,9.750280206475059e-08
1987-07-15,0.358603,146.47,9.715440345931341e-08
1987-07-14,0.358329,146.3,9.68075140622493e-08
1987-07-13,0.366712,151.54,9.645380637979782e-08
1987-07-10,0.375151,156.92,9.609331136129281e-08
1987-07-09,0.383315,162.24,9.572637779624314e-08
1987-07-08,0.399918,173.4,9.534507567649919e-08
1987-07-07,0.399918,173.4,9.496529237852485e-08
1987-07-06,0.399342,173.01,9.458756450667259e-08
1987-07-03,0.400329,173.69,9.421041290280294e-08
1987-07-02,0.41663,185.12,9.381953258419738e-08
1987-07-01,0.433507,197.45,9.341457386746176e-08
1987-06-30,0.49,242.73,9.295907440288762e-08
1987-06-29,0.5,251.44,9.249659144565935e-08
1987-06-26,0.516,265.82,9.202175916835064e-08
1987-06-25,0.528,276.99,9.153843622508223e-08
1987-06-24,0.544,292.42,9.104316142691976e-08
1987-06-23,0.562,310.53,9.053435833308782e-08
1987-06-22,0.58,329.47,9.001228706809288e-08
1987-06-19,0.6,351.53,8.947543446132493e-08
1987-06-18,0.620658,375.51,8.892352349884745e-08
1987-06-17,0.64,399.11,8.835803209344937e-08
1987-06-16,0.66,424.74,8.777869272148758e-08
1987-06-12,0.974356,1051.32,8.693166879072502e-08
1987-06-11,1.023315,1200.91,8.60510950276429e-08
1987-06-10,1.037452,1247.6,8.516752285839798e-08
1987-06-09,1.045014,1273.26,8.428671488768162e-08
1987-06-08,1.049041,1287.12,8.341169203939463e-08
1987-06-05,1.050986,1293.86,8.254416442744521e-08
1987-06-04,1.050082,1290.72,8.16863903459724e-08
1987-06-03,1.051534,1295.77,8.083636844738289e-08
1987-06-02,1.056932,1314.68,7.999091882918322e-08
1987-06-01,1.061014,1329.16,7.915111442398868e-08
1987-05-29,1.061425,1330.62,7.831980839770336e-08
1987-05-28,1.054027,1304.47,7.750290683388932e-08
1987-05-27,1.050877,1293.48,7.669691657786337e-08
1987-05-26,1.048027,1283.61,7.590144890000016e-08
1987-05-25,0.987589,1089.97,7.515918505589846e-08
1987-05-22,0.964685,1023.86,7.444106328455188e-08
1987-05-21,0.93611,946.49,7.375067583301146e-08
1987-05-20,0.924658,916.99,7.30749821644295e-08
1987-05-19,0.91937,903.65,7.240927303096473e-08
1987-05-18,0.91411,890.55,7.175336831585269e-08
1987-05-15,0.907014,873.15,7.110840512618151e-08
1987-05-14,1.517452,4348.96,7.004549831114901e-08
1987-05-13,1.511479,4283.48,6.900253941837359e-08
1987-05-12,1.503918,4201.97,6.798017335485867e-08
1987-05-11,1.499644,4156.56,6.697577516120024e-08
1987-05-08,1.265945,2281.12,6.613849815078528e-08
1987-05-07,1.262329,2259.79,6.531402033108016e-08
1987-05-06,0.94211,962.28,6.470443339363538e-08
1987-05-05,0.93663,947.85,6.410401594905177e-08
1987-05-04,0.934932,943.41,6.351023840690929e-08
1987-04-30,0.928493,926.77,6.292597513262116e-08
1987-04-29,0.922082,910.47,6.235104734821183e-08
1987-04-28,0.921233,908.33,6.178189216952178e-08
1987-04-27,0.849781,743.51,6.126130523726351e-08
1987-04-24,0.783315,614.39,6.078516591487739e-08
